timestamp,sensor_id,temperature,light,humidity,pressure,orientation_x,orientation_y,orientation_z,acceleration_x,acceleration_y,acceleration_z,rolling_std
3725640,4,27031.002,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3725829,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3726028,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3726229,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3726473,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3726629,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3726873,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3727028,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3727228,4,27041.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3727428,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3727628,4,27041.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3727828,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3728029,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3728324,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0196946385566935
3728515,4,27031.002,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3728654,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3728828,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3729028,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3729228,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3730512,4,27050.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3730662,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3730815,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731014,4,27041.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731164,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731373,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731513,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731649,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731789,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3731925,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732072,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732213,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732352,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732489,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732632,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732762,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3732898,4,27050.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3733040,4,27031.002,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0196946385566935
3733180,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3733340,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3733484,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3733638,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3733829,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3734073,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3734228,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3734428,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3734629,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3734873,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3735028,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3735228,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3735429,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3735678,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3735828,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3736028,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3736229,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3736478,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3736630,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3736828,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3737028,4,27041.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3737228,4,27031.002,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3737430,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3737628,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3737873,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3738028,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3738228,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0238683256575944
3738428,4,27041.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3738628,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3738828,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3739028,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3739228,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3739428,4,27041.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3739628,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3739828,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3740028,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3740229,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3740470,4,27041.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3740630,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3740876,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3741029,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3741273,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3741428,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3741629,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3741873,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3742028,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3742229,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3742428,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3742628,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3742828,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3743073,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3743228,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0196946385566935
3743428,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3743628,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3743828,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3744029,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3744228,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3744473,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3744628,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3744828,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3745028,4,27061.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3745228,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3745428,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3745675,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3745828,4,27050.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3746028,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0196946385566935
3746228,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3746428,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3746628,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3746828,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3747028,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3747228,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3747428,4,27071.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3747628,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3747828,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3748028,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0219042913557592
3748228,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3748477,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3748629,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3748828,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3749028,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3749228,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3749428,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3749628,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3749828,4,27061.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3750029,4,27071.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3750228,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
3750428,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3750628,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3750873,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3751028,4,27071.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3751228,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3751428,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3751629,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3751873,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3752029,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3752228,4,27050.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3752428,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3752628,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3752829,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3753078,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3753234,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3753429,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3753677,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3753828,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3754029,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3754228,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3754473,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3754629,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3754829,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3755028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3755273,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3755473,4,27061.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3755628,4,27071.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3755828,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3756028,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3756228,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3756428,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3756628,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0219042913557592
3756828,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3757029,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3757273,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3757428,4,27071.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3757628,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0256432399976244
3757829,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3758073,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3758228,4,27071.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3758428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3758628,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3758828,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3759077,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3759229,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3759428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3759678,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3759829,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3760029,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3760274,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0272659924344292
3760474,4,27071.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3760629,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3760828,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3761028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3761274,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0272659924344292
3761428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3761628,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3761828,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3762028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3762279,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0272659924344292
3762443,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3763554,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3763698,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3763835,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764013,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764153,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764289,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764478,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764614,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764749,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3764880,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765162,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765333,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765478,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765633,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3765783,4,27081.0,2800.0,28.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3765942,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3766082,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3766230,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3766428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3766677,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0287623491264662
3766828,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3767028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3767228,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3767475,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0287623491264662
3767629,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3767828,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3768028,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3768228,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3768428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3768628,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3768828,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3769028,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3769228,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3769428,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0287623491264662
3769630,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3769878,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3770077,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0287623491264662
3770274,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287623491264662
3770429,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3770628,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3770829,4,27101.002,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3771028,4,27101.002,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3771228,4,27101.002,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272659924344292
3771474,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3771634,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3771828,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3772028,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3772228,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256432399976244
3772428,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3772628,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3772828,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3773029,4,27091.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3773273,4,27081.0,2800.0,26.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
3773428,4,27091.0,2800.0,26.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0238683256575944
